component_label,voxel_count,volume_um3,is_open
433,56,3170.8938239999993,False
434,22,1245.7082879999998,False
435,1,56.62310399999999,False
436,19,1075.8389759999998,False
437,2,113.24620799999998,False
438,7,396.3617279999999,False
439,3,169.86931199999998,False
440,2,113.24620799999998,False
441,1,56.62310399999999,False
442,2,113.24620799999998,False
443,3,169.86931199999998,False
444,51,2887.7783039999995,False
445,2,113.24620799999998,False
446,4,226.49241599999996,False
447,4,226.49241599999996,False
448,2,113.24620799999998,False
449,30,1698.6931199999997,False
450,1,56.62310399999999,False
451,1,56.62310399999999,False
452,1,56.62310399999999,False
453,5,283.11551999999995,False
454,1,56.62310399999999,False
455,1,56.62310399999999,False
456,2,113.24620799999998,False
457,2,113.24620799999998,False
458,28,1585.4469119999997,False
459,1,56.62310399999999,False
460,1,56.62310399999999,False
461,1,56.62310399999999,False
462,1,56.62310399999999,False
463,14,792.7234559999998,False
464,2,113.24620799999998,False
465,13,736.1003519999999,False
466,5,283.11551999999995,False
467,28,1585.4469119999997,False
468,13,736.1003519999999,False
469,47,2661.2858879999994,False
470,6,339.73862399999996,False
471,155,8776.581119999999,True
472,1,56.62310399999999,False
473,1,56.62310399999999,False
474,1,56.62310399999999,False
475,4,226.49241599999996,False
476,23,1302.3313919999998,False
477,9,509.60793599999994,False
478,2,113.24620799999998,False
479,2,113.24620799999998,False
480,2,113.24620799999998,False
481,1,56.62310399999999,False
482,10,566.2310399999999,False
483,3,169.86931199999998,False
484,5,283.11551999999995,False
485,1,56.62310399999999,False
486,1,56.62310399999999,False
487,3,169.86931199999998,False
488,1,56.62310399999999,False
489,1,56.62310399999999,False
490,12,679.4772479999999,False
491,2,113.24620799999998,True
492,14,792.7234559999998,True
493,1,56.62310399999999,True
494,1,56.62310399999999,False
495,1,56.62310399999999,False
496,2,113.24620799999998,False
497,1,56.62310399999999,False
498,1,56.62310399999999,False
499,6,339.73862399999996,False
500,1,56.62310399999999,False
501,1,56.62310399999999,False
502,11,622.8541439999999,False
503,1,56.62310399999999,False
504,4,226.49241599999996,False
505,2,113.24620799999998,False
506,11,622.8541439999999,True
507,2,113.24620799999998,False
508,1,56.62310399999999,False
509,2,113.24620799999998,False
510,7,396.3617279999999,False
511,2,113.24620799999998,False
512,1,56.62310399999999,False
513,1,56.62310399999999,False
514,14,792.7234559999998,False
515,1,56.62310399999999,False
516,2,113.24620799999998,False
517,9,509.60793599999994,False
518,1,56.62310399999999,False
519,2,113.24620799999998,False
520,2,113.24620799999998,False
521,9,509.60793599999994,False
522,2,113.24620799999998,False
523,1,56.62310399999999,False
524,116,6568.280063999999,False
525,9,509.60793599999994,True
526,14,792.7234559999998,False
527,2,113.24620799999998,False
528,1,56.62310399999999,False
529,1,56.62310399999999,False
530,4,226.49241599999996,False
531,1,56.62310399999999,False
532,1,56.62310399999999,False
533,1,56.62310399999999,False
534,3,169.86931199999998,False
535,51,2887.7783039999995,False
536,1,56.62310399999999,False
537,1,56.62310399999999,False
538,29,1642.0700159999997,False
539,2,113.24620799999998,False
540,4,226.49241599999996,False
541,1,56.62310399999999,False
542,2,113.24620799999998,False
543,10,566.2310399999999,False
544,1,56.62310399999999,True
545,1,56.62310399999999,False
546,1,56.62310399999999,False
547,14,792.7234559999998,False
548,54,3057.6476159999993,False
549,9,509.60793599999994,False
550,35,1981.8086399999997,False
551,1,56.62310399999999,True
552,1,56.62310399999999,True
553,157,8889.827328,True
554,3,169.86931199999998,False
555,1,56.62310399999999,False
556,6,339.73862399999996,False
557,9,509.60793599999994,False
558,1,56.62310399999999,False
559,1,56.62310399999999,False
560,6,339.73862399999996,False
561,19,1075.8389759999998,False
562,1,56.62310399999999,False
563,50,2831.1551999999997,False
564,1,56.62310399999999,False
565,2,113.24620799999998,False
566,1,56.62310399999999,True
567,1,56.62310399999999,False
568,123,6964.6417919999985,False
569,5,283.11551999999995,False
570,1,56.62310399999999,False
571,1,56.62310399999999,False
572,4,226.49241599999996,False
573,10,566.2310399999999,False
574,1,56.62310399999999,False
575,3,169.86931199999998,False
576,53,3001.0245119999995,False
577,10,566.2310399999999,False
578,6,339.73862399999996,True
579,4,226.49241599999996,False
580,27,1528.8238079999996,False
581,3,169.86931199999998,False
582,11,622.8541439999999,False
583,1,56.62310399999999,False
584,6,339.73862399999996,False
585,4,226.49241599999996,False
586,3,169.86931199999998,False
587,1,56.62310399999999,False
588,8,452.9848319999999,False
589,1,56.62310399999999,False
590,8,452.9848319999999,False
591,2,113.24620799999998,False
592,2,113.24620799999998,False
593,2,113.24620799999998,False
594,1,56.62310399999999,False
595,2,113.24620799999998,False
596,4,226.49241599999996,False
597,2,113.24620799999998,False
598,1,56.62310399999999,False
599,52,2944.4014079999997,False
600,49,2774.5320959999995,False
601,21,1189.0851839999998,True
602,9,509.60793599999994,False
603,69,3906.9941759999992,False
604,1,56.62310399999999,True
605,2,113.24620799999998,False
606,1,56.62310399999999,False
607,6,339.73862399999996,False
608,28,1585.4469119999997,False
609,15,849.3465599999998,False
610,1,56.62310399999999,False
611,2,113.24620799999998,False
612,1,56.62310399999999,False
613,2,113.24620799999998,False
614,6,339.73862399999996,False
615,4,226.49241599999996,False
616,12,679.4772479999999,True
617,3,169.86931199999998,False
618,1,56.62310399999999,False
619,1,56.62310399999999,False
620,2,113.24620799999998,False
621,1,56.62310399999999,True
622,1,56.62310399999999,False
623,1,56.62310399999999,False
624,13,736.1003519999999,False
625,10,566.2310399999999,False
626,1,56.62310399999999,False
627,5,283.11551999999995,False
628,4,226.49241599999996,False
629,2,113.24620799999998,False
630,1,56.62310399999999,False
631,3,169.86931199999998,False
632,1,56.62310399999999,False
633,1,56.62310399999999,False
634,37,2095.0548479999998,False
635,3,169.86931199999998,False
636,6,339.73862399999996,False
637,13,736.1003519999999,True
638,1,56.62310399999999,False
639,15,849.3465599999998,False
640,1,56.62310399999999,False
641,3,169.86931199999998,False
642,5,283.11551999999995,False
643,2,113.24620799999998,False
644,5,283.11551999999995,False
645,1,56.62310399999999,False
646,1,56.62310399999999,False
647,2,113.24620799999998,False
648,1,56.62310399999999,False
649,1,56.62310399999999,False
650,1,56.62310399999999,False
651,1,56.62310399999999,False
652,2,113.24620799999998,False
653,1,56.62310399999999,False
654,2,113.24620799999998,False
655,27,1528.8238079999996,True
656,1,56.62310399999999,False
657,1,56.62310399999999,True
658,3,169.86931199999998,False
659,7,396.3617279999999,False
660,3,169.86931199999998,False
661,61,3454.0093439999996,False
662,1,56.62310399999999,False
663,19,1075.8389759999998,False
664,2,113.24620799999998,False
665,2,113.24620799999998,False
666,9,509.60793599999994,False
667,6,339.73862399999996,False
668,17,962.5927679999999,False
669,18,1019.2158719999999,False
670,1,56.62310399999999,False
671,1,56.62310399999999,False
672,7,396.3617279999999,False
673,1,56.62310399999999,True
674,4,226.49241599999996,False
675,13,736.1003519999999,False
676,1,56.62310399999999,False
