component_label,voxel_count,volume_um3,is_open
865,2,905.9696639999999,False
866,1,452.9848319999999,False
867,3,1358.9544959999998,False
868,2,905.9696639999999,False
869,5,2264.9241599999996,False
870,2,905.9696639999999,False
871,1,452.9848319999999,False
872,4,1811.9393279999997,False
873,1,452.9848319999999,True
874,1,452.9848319999999,False
875,1,452.9848319999999,False
876,1,452.9848319999999,False
877,3,1358.9544959999998,False
878,1,452.9848319999999,False
879,1,452.9848319999999,False
880,1,452.9848319999999,False
881,2,905.9696639999999,False
882,2,905.9696639999999,False
883,7,3170.8938239999993,False
884,16,7247.757311999999,True
885,33,14948.499455999998,True
886,6,2717.9089919999997,True
887,8,3623.8786559999994,False
888,1,452.9848319999999,False
889,2,905.9696639999999,False
890,1,452.9848319999999,False
891,1,452.9848319999999,False
892,1,452.9848319999999,False
893,2,905.9696639999999,False
894,13,5888.802815999999,False
895,1,452.9848319999999,False
896,1,452.9848319999999,False
897,6,2717.9089919999997,False
898,11,4982.833151999999,False
899,1,452.9848319999999,False
900,1,452.9848319999999,False
901,1,452.9848319999999,False
902,3,1358.9544959999998,False
903,3,1358.9544959999998,False
904,1,452.9848319999999,False
905,1,452.9848319999999,False
906,1,452.9848319999999,False
907,2,905.9696639999999,True
908,1,452.9848319999999,False
909,1,452.9848319999999,False
910,4,1811.9393279999997,False
911,7,3170.8938239999993,False
912,7,3170.8938239999993,False
913,3,1358.9544959999998,False
914,1,452.9848319999999,False
915,3,1358.9544959999998,False
916,6,2717.9089919999997,False
917,1,452.9848319999999,False
918,18,8153.726975999999,False
919,3,1358.9544959999998,False
920,14,6341.787647999999,False
921,1,452.9848319999999,False
922,3,1358.9544959999998,False
923,1,452.9848319999999,True
924,3,1358.9544959999998,False
925,91,41221.61971199999,False
926,10,4529.848319999999,False
927,29,13136.560127999997,True
928,1,452.9848319999999,False
929,2,905.9696639999999,False
930,2,905.9696639999999,False
931,3,1358.9544959999998,False
932,3,1358.9544959999998,False
933,2,905.9696639999999,False
934,2,905.9696639999999,False
935,86,38956.69555199999,True
936,3,1358.9544959999998,False
937,1,452.9848319999999,False
938,1,452.9848319999999,False
939,2,905.9696639999999,False
940,1,452.9848319999999,False
941,56,25367.150591999995,False
942,1,452.9848319999999,False
943,1,452.9848319999999,False
944,1,452.9848319999999,False
945,1,452.9848319999999,False
946,7,3170.8938239999993,False
947,1,452.9848319999999,False
948,1,452.9848319999999,False
949,1,452.9848319999999,False
950,1,452.9848319999999,False
951,1,452.9848319999999,False
952,1,452.9848319999999,False
953,1,452.9848319999999,False
954,4,1811.9393279999997,False
955,1,452.9848319999999,False
956,1,452.9848319999999,False
957,1,452.9848319999999,True
958,1,452.9848319999999,False
959,1,452.9848319999999,False
960,1,452.9848319999999,False
961,1,452.9848319999999,False
962,18,8153.726975999999,False
963,1,452.9848319999999,False
964,1,452.9848319999999,False
965,2,905.9696639999999,False
966,1,452.9848319999999,False
967,1,452.9848319999999,False
968,1,452.9848319999999,False
969,6,2717.9089919999997,False
970,1,452.9848319999999,False
971,1,452.9848319999999,False
972,1,452.9848319999999,False
973,6,2717.9089919999997,False
